timestamp,value,metric
2025-06-02 10:15:11,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:15:12,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:15:13,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:15:14,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:15:15,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:15:16,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:15:17,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:15:18,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:15:19,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:15:20,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:15:21,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:15:22,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:15:23,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:15:24,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:15:25,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:15:26,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:15:27,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:15:28,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:15:29,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:15:30,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:15:31,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:15:32,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:15:33,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:15:34,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:15:35,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:15:36,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:15:37,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:15:38,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:15:39,19.999991999009147,"quantile(0.95, mc_tps)"
2025-06-02 10:15:40,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:15:41,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:15:42,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:15:43,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:15:44,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:15:45,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:15:46,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:15:47,19.99999162941001,"quantile(0.95, mc_tps)"
2025-06-02 10:15:48,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:15:49,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:15:50,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:15:51,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:15:52,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:15:53,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:15:54,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:15:55,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:15:56,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:15:57,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:15:58,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:15:59,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:16:00,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:16:01,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:16:02,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:16:03,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:16:04,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:16:05,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:16:06,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:16:07,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:16:08,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:16:09,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:16:10,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:16:11,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:16:12,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:16:13,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:16:14,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:16:15,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:16:16,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:16:17,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:16:18,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:16:19,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:16:20,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:16:21,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:16:22,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:16:23,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:16:24,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:16:25,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:16:26,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:16:27,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:16:28,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:16:29,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:16:30,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:16:31,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:16:32,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:16:33,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:16:34,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:16:35,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:16:36,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:16:37,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:16:38,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:16:39,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:16:40,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:16:41,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:16:42,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:16:43,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:16:44,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:16:45,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:16:46,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:16:47,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:16:48,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:16:49,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:16:50,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:16:51,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:16:52,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:16:53,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:16:54,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:16:55,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:16:56,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:16:57,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:16:58,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:16:59,19.999986873624614,"quantile(0.95, mc_tps)"
2025-06-02 10:17:00,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:17:01,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:17:02,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:17:03,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:17:04,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:17:05,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:17:06,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:17:07,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:17:08,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:17:09,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:17:10,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:17:11,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:17:12,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:17:13,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:17:14,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:17:15,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:17:16,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:17:17,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:17:18,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:17:19,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:17:20,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:17:21,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:17:22,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:17:23,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:17:24,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:17:25,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:17:26,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:17:27,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:17:28,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:17:29,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:17:30,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:17:31,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:17:32,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:17:33,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:17:34,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:17:35,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:17:36,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:17:37,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:17:38,19.99999857480029,"quantile(0.95, mc_tps)"
2025-06-02 10:17:39,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:17:40,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:17:41,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:17:42,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:17:43,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:17:44,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:17:45,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:17:46,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:17:47,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:17:48,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:17:49,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:17:50,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:17:51,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:17:52,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:17:53,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:17:54,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:17:55,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:17:56,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:17:57,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:17:58,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:17:59,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:18:00,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:18:01,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:18:02,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:18:03,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:18:04,19.999993635605787,"quantile(0.95, mc_tps)"
2025-06-02 10:18:05,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:18:06,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:18:07,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:18:08,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:18:09,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:18:10,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:18:11,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:18:12,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:18:13,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:18:14,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:18:15,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:18:16,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:18:17,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:18:18,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:18:19,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:18:20,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:18:21,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:18:22,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:18:23,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:18:24,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:18:25,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:18:26,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:18:27,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:18:28,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:18:29,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:18:30,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:18:31,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:18:32,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:18:33,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:18:34,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:18:35,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:18:36,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:18:37,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:18:38,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:18:39,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:18:40,19.999951192140315,"quantile(0.95, mc_tps)"
2025-06-02 10:18:41,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:18:42,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:18:43,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:18:44,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:18:45,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:18:46,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:18:47,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:18:48,19.99998947341583,"quantile(0.95, mc_tps)"
2025-06-02 10:18:49,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:18:50,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:18:51,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:18:52,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:18:53,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:18:54,19.999971844713247,"quantile(0.95, mc_tps)"
2025-06-02 10:18:55,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:18:56,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:18:57,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:18:58,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:18:59,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:19:00,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:19:01,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:19:02,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:19:03,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:19:04,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:19:05,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:19:06,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:19:07,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:19:08,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:19:09,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:19:10,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:19:11,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:19:12,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:19:13,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:19:14,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:19:15,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:19:16,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:19:17,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:19:18,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:19:19,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:19:20,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:19:21,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:19:22,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:19:23,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:19:24,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:19:25,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:19:26,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:19:27,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:19:28,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:19:29,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:19:30,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:19:31,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:19:32,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:19:33,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:19:34,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:19:35,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:19:36,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:19:37,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:19:38,19.999972774305892,"quantile(0.95, mc_tps)"
2025-06-02 10:19:39,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:19:40,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:19:41,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:19:42,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:19:43,19.999980664653407,"quantile(0.95, mc_tps)"
2025-06-02 10:19:44,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:19:45,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:19:46,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:19:47,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:19:48,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:19:49,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:19:50,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:19:51,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:19:52,19.999958461286553,"quantile(0.95, mc_tps)"
2025-06-02 10:19:53,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:19:54,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:19:55,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:19:56,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:19:57,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:19:58,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:19:59,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:20:00,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:20:01,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:20:02,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:20:03,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:20:04,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:20:05,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:20:06,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:20:07,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:20:08,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:20:09,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:20:10,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:20:11,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:20:12,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:20:13,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:20:14,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:20:15,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:20:16,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:20:17,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:20:18,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:20:19,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:20:20,19.99999711460119,"quantile(0.95, mc_tps)"
2025-06-02 10:20:21,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:20:22,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:20:23,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:20:24,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:20:25,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:20:26,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:20:27,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:20:28,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:20:29,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:20:30,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:20:31,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:20:32,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:20:33,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:20:34,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:20:35,19.999948240982718,"quantile(0.95, mc_tps)"
2025-06-02 10:20:36,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:20:37,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:20:38,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:20:39,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:20:40,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:20:41,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:20:42,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:20:43,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:20:44,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:20:45,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:20:46,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:20:47,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:20:48,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:20:49,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:20:50,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:20:51,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:20:52,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:20:53,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:20:54,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:20:55,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:20:56,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:20:57,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:20:58,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:20:59,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:21:00,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:21:01,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:21:02,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:21:03,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:21:04,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:21:05,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:21:06,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:21:07,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:21:08,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:21:09,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:21:10,19.999976547278578,"quantile(0.95, mc_tps)"
2025-06-02 10:21:11,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:21:12,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:21:13,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:21:14,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:21:15,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:21:16,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:21:17,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:21:18,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:21:19,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:21:20,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:21:21,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:21:22,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:21:23,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:21:24,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:21:25,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:21:26,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:21:27,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:21:28,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:21:29,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:21:30,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:21:31,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:21:32,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:21:33,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:21:34,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:21:35,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:21:36,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:21:37,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:21:38,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:21:39,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:21:40,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:21:41,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:21:42,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:21:43,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:21:44,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:21:45,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:21:46,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:21:47,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:21:48,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:21:49,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:21:50,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:21:51,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:21:52,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:21:53,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:21:54,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:21:55,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:21:56,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:21:57,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:21:58,20.0,"quantile(0.95, mc_tps)"
2025-06-02 10:21:59,20.0,"quantile(0.95, mc_tps)"
